"","t","n","ne"
"1",2001-11-14,0.1,0.1
"2",2002-11-14,0.199,0.2
"3",2003-11-14,0.3940399,0.4
"4",2004-11-14,0.772553055720799,0.8
"5",2005-11-14,1.48542228905124,1.6
"6",2006-11-14,2.75019664042146,3.2
"7",2007-11-14,4.74403512474438,6.4
"8",2008-11-14,7.23748332300791,12.8
"9",2009-11-14,9.23685016093406,25.6
"10",2010-11-14,9.94176023231336,51.2
"11",2011-11-14,9.99966081294598,102.4
"12",2012-11-14,9.99999998849522,204.8
"13",2013-11-14,10,409.6
"14",2014-11-14,10,819.2
"15",2015-11-14,10,1638.4
"16",2016-11-14,10,3276.8
"17",2017-11-14,10,6553.6
"18",2018-11-14,10,13107.2
"19",2019-11-14,10,26214.4
"20",2020-11-14,10,52428.8
"21",2021-11-14,10,104857.6
"22",2022-11-14,10,209715.2
"23",2023-11-14,10,419430.4
"24",2024-11-14,10,838860.8
"25",2025-11-14,10,1677721.6
"26",2026-11-14,10,3355443.2
"27",2027-11-14,10,6710886.4
"28",2028-11-14,10,13421772.8
"29",2029-11-14,10,26843545.6
"30",2030-11-14,10,53687091.2
